-22.4592,234.0267,27.7186,-21.3835,7.4448,-10.1427,0.1041,0.2188,-0.9702,-21.5736,257.0491,77.3367,-49.6874,197.9727,339.2901,8.2089,249.8009,78.5724,8.2089,249.8009,78.5724,8.2089,249.8009,78.5724,-0.3147,211.5929,47.6004,0.1708,0.7654,0.6205,-0.3147,211.5929,47.6004,-3.0258,186.179,25.0328,0.0795,0.7454,0.6619,-3.0258,186.179,25.0328,-17.9431,169.2782,18.7427,0.6374,0.7221,0.2688,-3.8242,263.718,63.6258,-2.3235,228.4349,-0.9136,-0.0204,0.4796,0.8773,-2.3235,228.4349,-0.9136,0.3832,226.5936,-43.7511,-0.063,0.0429,0.9971,0.3832,226.5936,-43.7511,2.4255,222.3484,-67.458,-0.0845,0.1756,0.9808,2.4255,222.3484,-67.458,4.1826,217.3156,-83.6907,-0.1028,0.2946,0.9501,-16.1067,263.515,62.7797,-24.1632,229.1858,2.5785,0.1155,0.492,0.8629,-24.1632,229.1858,2.5785,-24.1456,184.3022,-14.9926,-0.0004,0.9312,0.3645,-24.1456,184.3022,-14.9926,-17.2476,158.0342,-6.5644,-0.2426,0.9237,-0.2964,-17.2476,158.0342,-6.5644,-10.888,145.3141,5.7195,-0.3384,0.6769,-0.6537,-28.0863,261.4815,64.5916,-44.4962,230.2941,12.8052,0.262,0.4979,0.8267,-44.4962,230.2941,12.8052,-46.6146,188.024,-1.5131,0.0474,0.9461,0.3205,-46.6146,188.024,-1.5131,-38.3487,162.8703,6.6334,-0.2984,0.908,-0.2941,-38.3487,162.8703,6.6334,-30.0231,150.7448,18.1552,-0.4456,0.649,-0.6167,-38.4247,254.7023,71.6427,-61.5437,228.1319,25.5796,0.3987,0.4582,0.7944,-61.5437,228.1319,25.5796,-61.732,194.7649,13.88,0.0053,0.9437,0.3309,-61.732,194.7649,13.88,-53.1682,177.7308,18.2443,-0.4379,0.8709,-0.2231,-53.1682,177.7308,18.2443,-42.7172,167.2939,27.13,-0.6063,0.6055,-0.5155,1
-22.552,222.959,28.29,-24.3085,9.6952,-10.1857,0.115,0.2132,-0.9702,-21.9267,248.2348,76.803,-52.9763,190.6823,338.7641,8.0879,242.0146,78.0247,8.0879,242.0146,78.0247,8.0879,242.0146,78.0247,-0.4553,202.8237,48.312,0.1711,0.7851,0.5952,-0.4553,202.8237,48.312,-3.2189,176.7958,26.4619,0.0811,0.7634,0.6408,-3.2189,176.7958,26.4619,-19.1095,160.0398,22.6604,0.679,0.716,0.1624,-4.5425,254.841,62.6026,-2.53,216.7207,-0.2884,-0.0274,0.5182,0.8549,-2.53,216.7207,-0.2884,-0.3166,214.1434,-43.1163,-0.0515,0.06,0.9969,-0.3166,214.1434,-43.1163,1.5037,209.8255,-66.8281,-0.0753,0.1786,0.981,1.5037,209.8255,-66.8281,3.149,204.941,-83.1177,-0.0963,0.2859,0.9534,-16.8196,254.2037,61.907,-24.3467,216.9253,3.4156,0.1079,0.5343,0.8384,-24.3467,216.9253,3.4156,-24.4485,172.1673,-14.4727,0.0021,0.9286,0.3711,-24.4485,172.1673,-14.4727,-17.2257,145.7909,-6.6788,-0.254,0.9276,-0.2741,-17.2257,145.7909,-6.6788,-10.4716,132.9543,5.2687,-0.3594,0.6831,-0.6358,-28.7076,251.8696,63.9458,-44.6024,217.8421,13.8134,0.2537,0.5432,0.8003,-44.6024,217.8421,13.8134,-46.9361,175.7287,-0.9269,0.0522,0.9426,0.3299,-46.9361,175.7287,-0.9269,-38.6393,150.3784,6.5517,-0.2995,0.9151,-0.27,-38.6393,150.3784,6.5517,-30.1319,138.0583,17.7289,-0.4553,0.6594,-0.5982,-38.7478,245.0888,71.4139,-61.442,215.7155,26.8665,0.3914,0.5066,0.7683,-61.442,215.7155,26.8665,-61.7259,182.64,14.3683,0.008,0.9354,0.3535,-61.7259,182.64,14.3683,-53.3606,165.3626,18.1179,-0.4277,0.8834,-0.1917,-53.3606,165.3626,18.1179,-42.9954,154.5612,26.6618,-0.6013,0.6267,-0.4957,1
-22.6773,211.8324,28.6813,-28.2313,13.0096,-10.3736,0.1214,0.2206,-0.9678,-22.3203,240.0244,75.5626,-55.1114,180.4523,336.8592,7.959,235.2009,76.5436,7.959,235.2009,76.5436,7.959,235.2009,76.5436,0.2153,194.1785,49.1764,0.1551,0.8218,0.5482,0.2153,194.1785,49.1764,-2.3803,166.8494,28.9553,0.0761,0.8015,0.5931,-2.3803,166.8494,28.9553,-17.6003,149.2486,26.4464,0.6503,0.7521,0.1072,-5.5028,246.5012,60.6386,-2.9069,204.7383,0.1274,-0.0353,0.5677,0.8225,-2.9069,204.7383,0.1274,-1.3462,200.3584,-42.5827,-0.0363,0.1019,0.9941,-1.3462,200.3584,-42.5827,0.1889,195.3116,-66.1704,-0.0635,0.2088,0.9759,0.1889,195.3116,-66.1704,1.693,190.0898,-82.3688,-0.088,0.3056,0.9481,-17.7496,245.2896,60.2332,-24.6419,204.2199,4.2569,0.0988,0.5887,0.8023,-24.6419,204.2199,4.2569,-24.6855,159.4092,-13.4992,0.0009,0.9297,0.3684,-24.6855,159.4092,-13.4992,-16.8679,133.0912,-6.0915,-0.2749,0.9255,-0.2605,-16.8679,133.0912,-6.0915,-9.5096,120.3831,5.6345,-0.3916,0.6763,-0.624,-29.4836,242.5697,62.6511,-44.7306,204.8881,14.9919,0.2434,0.6016,0.7608,-44.7306,204.8881,14.9919,-47.2901,163.0988,-0.6084,0.0573,0.9353,0.3492,-47.2901,163.0988,-0.6084,-38.8943,137.5164,5.9075,-0.3031,0.9235,-0.2352,-38.8943,137.5164,5.9075,-30.1118,124.9876,16.6308,-0.4701,0.6706,-0.5739,-39.0772,235.8272,70.717,-61.2244,202.8319,28.4903,0.3819,0.569,0.7282,-61.2244,202.8319,28.4903,-61.3526,169.9037,15.6065,0.0036,0.9312,0.3644,-61.3526,169.9037,15.6065,-52.9044,152.579,18.9279,-0.4319,0.8858,-0.1698,-52.9044,152.579,18.9279,-42.3772,141.7405,27.2232,-0.6107,0.6288,-0.4813,1
-24.1984,204.3837,29.7229,-31.5484,15.4449,-10.6374,0.1135,0.2119,-0.9707,-23.9876,235.0155,75.0486,-54.6261,177.7927,337.1304,6.4289,231.1013,75.8055,6.4289,231.1013,75.8055,6.4289,231.1013,75.8055,-0.8537,188.7756,50.3641,0.1459,0.8479,0.5097,-0.8537,188.7756,50.3641,-3.1031,160.5912,31.3092,0.066,0.8266,0.5589,-3.1031,160.5912,31.3092,-15.1801,141.0872,26.6755,0.516,0.8334,0.198,-7.5776,241.1625,59.5429,-4.6397,196.3457,1.2736,-0.0399,0.6092,0.792,-4.6397,196.3457,1.2736,-3.4795,190.4175,-41.262,-0.027,0.138,0.9901,-3.4795,190.4175,-41.262,-2.1489,184.7744,-64.7267,-0.0551,0.2335,0.9708,-2.1489,184.7744,-64.7267,-0.7706,179.3023,-80.8536,-0.0807,0.3203,0.9439,-19.789,239.5883,59.3942,-26.2898,195.4375,5.7656,0.0932,0.6328,0.7687,-26.2898,195.4375,5.7656,-28.1278,151.3547,-13.6407,0.0381,0.9146,0.4026,-28.1278,151.3547,-13.6407,-20.7333,124.5289,-7.7818,-0.26,0.9434,-0.206,-20.7333,124.5289,-7.7818,-13.1844,111.2779,3.1985,-0.4017,0.7051,-0.5843,-31.4041,236.6723,62.1355,-46.2348,196.1094,16.7652,0.2368,0.6476,0.7243,-46.2348,196.1094,16.7652,-49.6974,154.8713,-0.0782,0.0775,0.923,0.377,-49.6974,154.8713,-0.0782,-41.6717,128.9047,5.2814,-0.2897,0.9374,-0.1935,-41.6717,128.9047,5.2814,-32.8635,115.9569,15.4725,-0.4714,0.693,-0.5454,-40.6838,230.0997,70.6939,-62.4689,194.3087,30.6103,0.3757,0.6172,0.6913,-62.4689,194.3087,30.6103,-63.3774,161.6849,17.004,0.0257,0.9226,0.3848,-63.3774,161.6849,17.004,-55.1896,144.1366,19.7541,-0.4186,0.8972,-0.1406,-55.1896,144.1366,19.7541,-44.6427,133.0889,27.7429,-0.6119,0.6409,-0.4635,1
-27.3449,198.4191,30.302,-33.7147,18.0223,-10.6292,0.099,0.2257,-0.9691,-27.4229,230.5005,74.6139,-54.1656,169.5498,336.2813,3.1103,227.5636,75.0071,3.1103,227.5636,75.0071,3.1103,227.5636,75.0071,-3.5178,184.5866,50.4956,0.1328,0.861,0.491,-3.5178,184.5866,50.4956,-5.7014,155.9068,32.1869,0.064,0.8412,0.537,-5.7014,155.9068,32.1869,-15.4347,135.4644,26.262,0.4159,0.8735,0.2532,-11.4512,236.6488,58.6576,-7.9715,190.074,1.8143,-0.0473,0.6331,0.7726,-7.9715,190.074,1.8143,-7.1948,183.3175,-40.6064,-0.0181,0.1573,0.9874,-7.1948,183.3175,-40.6064,-6.0807,177.5025,-64.0404,-0.0461,0.2406,0.9695,-6.0807,177.5025,-64.0404,-4.8517,172.0918,-80.2,-0.0719,0.3167,0.9458,-23.6073,234.6905,58.7556,-29.5119,188.6376,6.6803,0.0846,0.6601,0.7464,-29.5119,188.6376,6.6803,-32.3054,145.282,-14.1947,0.058,0.8995,0.4331,-32.3054,145.282,-14.1947,-25.0314,118.1531,-9.7513,-0.2558,0.954,-0.1563,-25.0314,118.1531,-9.7513,-17.2374,104.4601,0.4904,-0.4148,0.7287,-0.545,-35.0817,231.5044,61.7751,-49.3005,189.0445,17.9716,0.227,0.6778,0.6993,-49.3005,189.0445,17.9716,-52.734,148.3501,-0.1515,0.0768,0.9108,0.4056,-52.734,148.3501,-0.1515,-44.6137,122.2034,4.0688,-0.2931,0.9439,-0.1523,-44.6137,122.2034,4.0688,-35.6248,108.9506,13.6944,-0.4811,0.7093,-0.5152,-44.0185,224.9274,70.6877,-65.2592,187.1896,32.1263,0.3663,0.6508,0.665,-65.2592,187.1896,32.1263,-66.9096,155.4446,16.6407,0.0467,0.8978,0.438,-66.9096,155.4446,16.6407,-59.0746,137.5835,18.103,-0.4006,0.9132,-0.0748,-59.0746,137.5835,18.103,-48.588,125.9549,25.3082,-0.6084,0.6746,-0.418,1
-30.3111,195.7025,30.1948,-35.0172,21.3715,-10.3401,0.0834,0.2317,-0.9692,-30.8369,228.4479,74.0153,-53.3488,165.8924,335.7021,-0.2032,226.8427,73.7755,-0.2032,226.8427,73.7755,-0.2032,226.8427,73.7755,-6.5215,184.1416,48.7062,0.1266,0.8554,0.5022,-6.5215,184.1416,48.7062,-8.462,155.836,29.7976,0.0569,0.8302,0.5546,-8.462,155.836,29.7976,-17.2812,135.0977,23.4831,0.3768,0.8861,0.2698,-15.4953,235.0287,57.6193,-11.2087,187.7543,1.4121,-0.0583,0.6426,0.764,-11.2087,187.7543,1.4121,-10.9556,180.767,-40.9775,-0.0059,0.1626,0.9867,-10.9556,180.767,-40.9775,-10.0878,174.9956,-64.4327,-0.0359,0.2388,0.9704,-10.0878,174.9956,-64.4327,-8.9981,169.7234,-80.6479,-0.0638,0.3086,0.9491,-27.5495,232.5477,58.0157,-32.5563,185.4636,6.7751,0.0718,0.6749,0.7344,-32.5563,185.4636,6.7751,-35.4527,142.7006,-15.2752,0.0601,0.8872,0.4575,-35.4527,142.7006,-15.2752,-27.7135,115.5269,-12.0619,-0.2722,0.9556,-0.113,-27.7135,115.5269,-12.0619,-19.3726,101.6433,-2.5323,-0.4439,0.7388,-0.5071,-38.8063,228.9158,61.3358,-52.0965,185.1918,18.4948,0.2122,0.698,0.6839,-52.0965,185.1918,18.4948,-55.7339,144.9767,-0.6306,0.0814,0.9001,0.4281,-55.7339,144.9767,-0.6306,-47.2516,118.7904,2.4882,-0.3062,0.9453,-0.1126,-47.2516,118.7904,2.4882,-37.7749,105.4236,11.4667,-0.5072,0.7154,-0.4805,-47.254,222.0999,70.5411,-67.6512,182.8719,33.0257,0.3518,0.6765,0.647,-67.6512,182.8719,33.0257,-69.1347,151.7531,16.3017,0.042,0.8801,0.473,-69.1347,151.7531,16.3017,-61.0859,133.9324,16.7351,-0.4115,0.9111,-0.0222,-61.0859,133.9324,16.7351,-50.287,122.1451,23.1812,-0.6265,0.6838,-0.374,1
-32.3856,194.9798,29.8118,-35.2368,23.1448,-10.2761,0.0682,0.2498,-0.9659,-33.0258,227.7015,73.6484,-51.4349,160.2569,334.4401,-2.37,226.8046,72.9594,-2.37,226.8046,72.9594,-2.37,226.8046,72.9594,-9.4238,184.7451,47.0169,0.1413,0.8426,0.5197,-9.4238,184.7451,47.0169,-10.7435,157.5635,26.4761,0.0387,0.7972,0.6024,-10.7435,157.5635,26.4761,-17.031,137.0453,17.138,0.2687,0.8767,0.399,-18.0822,234.6362,57.0321,-13.5283,187.4771,0.7492,-0.0619,0.641,0.765,-13.5283,187.4771,0.7492,-13.5619,180.9966,-41.7216,0.0008,0.1508,0.9886,-13.5619,180.9966,-41.7216,-12.8695,175.691,-65.2923,-0.0286,0.2195,0.9752,-12.8695,175.691,-65.2923,-11.9105,170.8586,-81.6522,-0.0561,0.2828,0.9575,-30.0687,231.8772,57.6041,-34.7365,184.6933,6.4233,0.0669,0.6763,0.7336,-34.7365,184.6933,6.4233,-38.1381,142.5128,-16.653,0.0706,0.8751,0.4788,-38.1381,142.5128,-16.653,-30.1736,115.3273,-14.1742,-0.2801,0.956,-0.0872,-30.1736,115.3273,-14.1742,-21.4639,101.4463,-4.9766,-0.4635,0.7387,-0.4894,-41.1888,227.9859,61.0872,-54.0914,183.9693,18.4278,0.206,0.7027,0.681,-54.0914,183.9693,18.4278,-57.9423,144.2442,-1.6558,0.0862,0.8891,0.4495,-57.9423,144.2442,-1.6558,-49.1576,118.0852,0.7816,-0.3171,0.9443,-0.088,-49.1576,118.0852,0.7816,-39.3166,104.7803,9.4549,-0.5267,0.7121,-0.4642,-49.341,220.976,70.4124,-69.3738,181.2896,33.184,0.3455,0.6844,0.642,-69.3738,181.2896,33.184,-71.1684,151.036,14.9694,0.0508,0.8556,0.5151,-71.1684,151.036,14.9694,-63.1252,133.2165,14.4022,-0.4112,0.9111,0.029,-63.1252,133.2165,14.4022,-52.1772,121.2352,20.207,-0.6352,0.6951,-0.3368,1
-33.9356,196.386,28.8754,-34.4363,23.3736,-10.3068,0.0591,0.2593,-0.964,-34.4836,228.4444,73.2006,-50.4458,158.4397,333.4785,-3.8282,227.6979,72.3332,-3.8282,227.6979,72.3332,-3.8282,227.6979,72.3332,-10.5039,186.1669,45.4561,0.1337,0.832,0.5384,-10.5039,186.1669,45.4561,-13.0562,158.6871,25.4347,0.0749,0.806,0.5872,-13.0562,158.6871,25.4347,-18.4223,138.4868,14.9046,0.2293,0.8631,0.4499,-19.662,235.6952,56.61,-15.2036,189.4054,-0.3976,-0.0606,0.6292,0.7749,-15.2036,189.4054,-0.3976,-15.2323,183.8608,-43.0007,0.0007,0.1291,0.9916,-15.2323,183.8608,-43.0007,-14.5445,179.1347,-66.6945,-0.0285,0.1955,0.9803,-14.5445,179.1347,-66.6945,-13.5928,174.7424,-83.1784,-0.0557,0.2571,0.9648,-31.6328,232.8732,57.205,-36.3678,186.4402,5.3482,0.0679,0.6655,0.7433,-36.3678,186.4402,5.3482,-39.627,144.5666,-18.3003,0.0676,0.8687,0.4906,-39.627,144.5666,-18.3003,-31.2076,117.5304,-15.6952,-0.2961,0.9508,-0.0916,-31.2076,117.5304,-15.6952,-22.1933,104.0338,-6.223,-0.4797,0.7182,-0.5041,-42.7161,228.8796,60.6893,-55.6536,185.4482,17.4446,0.2065,0.6933,0.6904,-55.6536,185.4482,17.4446,-59.3629,146.2033,-3.5875,0.083,0.8784,0.4707,-59.3629,146.2033,-3.5875,-50.1842,120.1599,-1.3753,-0.3313,0.9401,-0.0799,-50.1842,120.1599,-1.3753,-40.079,107.1103,7.3817,-0.5408,0.6984,-0.4687,-50.7858,221.6936,69.9521,-70.8431,182.478,32.241,0.3459,0.6763,0.6504,-70.8431,182.478,32.241,-72.7184,152.8943,12.9651,0.053,0.8367,0.5451,-72.7184,152.8943,12.9651,-64.5824,135.1398,11.9029,-0.416,0.9078,0.0543,-64.5824,135.1398,11.9029,-53.5227,123.1661,17.5084,-0.6416,0.6947,-0.3252,1
-34.8185,203.9642,27.5982,-31.5741,20.6445,-10.7245,0.0657,0.2549,-0.9647,-34.7081,234.0166,73.3106,-52.4571,165.1967,333.7886,-4.0889,232.2543,72.663,-4.0889,232.2543,72.663,-4.0889,232.2543,72.663,-11.7274,192.2476,43.8033,0.153,0.8015,0.5781,-11.7274,192.2476,43.8033,-14.8097,165.8582,22.4348,0.0904,0.774,0.6267,-14.8097,165.8582,22.4348,-20.3216,146.4451,10.5825,0.2355,0.8295,0.5064,-19.4869,241.4844,57.1845,-16.0498,197.6534,-1.803,-0.0467,0.5958,0.8018,-16.0498,197.6534,-1.803,-15.6344,194.1945,-44.6239,-0.0097,0.0805,0.9967,-15.6344,194.1945,-44.6239,-14.7496,190.6118,-68.5109,-0.0366,0.1482,0.9883,-14.7496,190.6118,-68.5109,-13.6941,187.0031,-85.1777,-0.0618,0.2112,0.9755,-31.5521,239.0526,57.5537,-37.3578,195.1658,3.6295,0.0832,0.629,0.7729,-37.3578,195.1658,3.6295,-40.666,153.9857,-21.2006,0.0686,0.8544,0.5151,-40.666,153.9857,-21.2006,-32.2435,126.9909,-18.2057,-0.2962,0.9493,-0.1053,-32.2435,126.9909,-18.2057,-23.3942,113.8417,-8.1098,-0.4709,0.6997,-0.5372,-42.7984,235.2918,60.7639,-56.7834,194.3007,15.5099,0.2233,0.6544,0.7224,-56.7834,194.3007,15.5099,-60.4419,155.2469,-5.8836,0.0819,0.8741,0.4788,-60.4419,155.2469,-5.8836,-51.0286,129.3709,-2.8468,-0.3398,0.9341,-0.1096,-51.0286,129.3709,-2.8468,-40.9334,116.8689,6.6862,-0.5403,0.6691,-0.5102,-51.1981,227.9826,69.6283,-72.209,191.1993,30.0326,0.3623,0.6344,0.6829,-72.209,191.1993,30.0326,-73.9463,162.623,9.2807,0.0491,0.8082,0.5869,-73.9463,162.623,9.2807,-65.7321,144.9125,8.0923,-0.42,0.9055,0.0608,-65.7321,144.9125,8.0923,-54.8043,133.0049,14.084,-0.634,0.6908,-0.3476,1
-34.6993,214.8458,26.6685,-28.4636,17.9488,-10.4803,0.0726,0.2322,-0.97,-34.4563,242.6414,73.7865,-54.0511,179.9531,335.6763,-3.9003,239.9334,73.5459,-3.9003,239.9334,73.5459,-3.9003,239.9334,73.5459,-12.1438,201.599,42.6545,0.1651,0.768,0.6188,-12.1438,201.599,42.6545,-15.6574,176.3263,20.039,0.1031,0.7412,0.6633,-15.6574,176.3263,20.039,-21.3026,157.7373,6.9888,0.2412,0.7943,0.5576,-18.7282,250.3867,58.2901,-15.6221,209.3617,-2.7,-0.0422,0.5576,0.829,-15.6221,209.3617,-2.7,-14.5028,207.9367,-45.6241,-0.0261,0.0332,0.9991,-14.5028,207.9367,-45.6241,-13.2651,205.4402,-69.6334,-0.0512,0.1033,0.9933,-13.2651,205.4402,-69.6334,-11.9903,202.5577,-86.4258,-0.0746,0.1687,0.9828,-30.868,248.3273,58.3465,-37.0896,207.2984,2.2618,0.0892,0.5881,0.8039,-37.0896,207.2984,2.2618,-40.0118,166.3604,-23.013,0.0606,0.8493,0.5244,-40.0118,166.3604,-23.013,-31.7465,139.3588,-19.6618,-0.2907,0.9495,-0.1178,-31.7465,139.3588,-19.6618,-23.251,126.2327,-9.2373,-0.4521,0.6985,-0.5547,-42.2808,244.778,61.1886,-56.7388,206.4839,13.7724,0.2308,0.6113,0.757,-56.7388,206.4839,13.7724,-59.9405,167.6267,-8.0483,0.0717,0.8697,0.4884,-59.9405,167.6267,-8.0483,-50.6189,141.7474,-4.767,-0.3365,0.9342,-0.1185,-50.6189,141.7474,-4.767,-40.8354,129.1805,5.0027,-0.5236,0.6726,-0.5229,-51.0591,237.3227,69.5503,-72.5068,203.1815,27.877,0.3699,0.5888,0.7187,-72.5068,203.1815,27.877,-73.2715,175.1359,6.3565,0.0216,0.7932,0.6086,-73.2715,175.1359,6.3565,-64.8398,157.5139,5.4003,-0.4311,0.901,0.0489,-64.8398,157.5139,5.4003,-54.1241,145.6652,11.8726,-0.6217,0.6874,-0.3755,1
-34.8972,229.2441,25.8771,-23.4546,14.0701,-9.7694,0.0722,0.1924,-0.9787,-34.7815,253.2438,75.0378,-54.266,201.2867,339.2741,-4.3894,249.0893,75.3838,-4.3894,249.0893,75.3838,-4.3894,249.0893,75.3838,-12.7652,213.5846,41.3099,0.1678,0.7113,0.6826,-12.7652,213.5846,41.3099,-16.683,190.0804,16.9231,0.1149,0.6894,0.7152,-16.683,190.0804,16.9231,-22.7564,172.7051,2.4683,0.2595,0.7424,0.6176,-18.2567,261.4026,60.6202,-15.2236,225.147,-3.3236,-0.0412,0.4928,0.8692,-15.2236,225.147,-3.3236,-12.9595,226.9381,-46.1889,-0.0527,-0.0417,0.9977,-12.9595,226.9381,-46.1889,-11.1495,226.1722,-70.2793,-0.0749,0.0317,0.9967,-11.1495,226.1722,-70.2793,-9.5207,224.4548,-87.2001,-0.0953,0.1005,0.9904,-30.4747,259.9342,60.1955,-36.9021,223.7436,0.8954,0.0921,0.5187,0.85,-36.9021,223.7436,0.8954,-38.5283,182.8467,-24.562,0.0337,0.8485,0.5282,-38.5283,182.8467,-24.562,-30.4473,155.8844,-20.5172,-0.2842,0.9482,-0.1422,-30.4473,155.8844,-20.5172,-22.5951,142.7105,-9.6577,-0.4178,0.701,-0.5779,-42.119,256.7301,62.4479,-56.9034,222.9862,11.7868,0.236,0.5387,0.8088,-56.9034,222.9862,11.7868,-58.6115,184.3886,-10.6536,0.0382,0.8639,0.5023,-58.6115,184.3886,-10.6536,-49.3562,158.5315,-7.027,-0.3341,0.9334,-0.1309,-49.3562,158.5315,-7.027,-40.1726,145.7402,3.0297,-0.4915,0.6846,-0.5383,-51.4779,249.0795,69.9604,-73.2216,219.3619,25.1681,0.375,0.5125,0.7725,-73.2216,219.3619,25.1681,-72.0697,191.6611,3.2225,-0.0326,0.7834,0.6206,-72.0697,191.6611,3.2225,-63.3957,174.1351,2.8382,-0.4435,0.8961,0.0196,-63.3957,174.1351,2.8382,-53.1666,162.2115,9.9306,-0.5934,0.6917,-0.4115,1
-34.5571,245.9196,20.4518,-22.94,12.2328,-10.3188,0.0736,0.249,-0.9657,-33.8487,269.6994,69.7143,-53.7172,202.4634,330.4528,-3.5994,264.6135,70.127,-3.5994,264.6135,70.127,-3.5994,264.6135,70.127,-12.111,229.3056,35.8828,0.1705,0.7073,0.686,-12.111,229.3056,35.8828,-14.9606,206.3635,10.8218,0.0836,0.6729,0.735,-14.9606,206.3635,10.8218,-21.97,188.9357,-3.1377,0.2995,0.7447,0.5965,-17.0397,277.4077,55.3775,-14.9334,241.3429,-8.7113,-0.0286,0.4902,0.8711,-14.9334,241.3429,-8.7113,-12.6699,243.129,-51.5769,-0.0527,-0.0416,0.9977,-12.6699,243.129,-51.5769,-10.901,242.2718,-75.6672,-0.0732,0.0355,0.9967,-10.901,242.2718,-75.6672,-9.3287,240.4321,-92.5805,-0.092,0.1077,0.9899,-29.2958,276.3163,54.9126,-36.657,240.5873,-4.5585,0.1055,0.5121,0.8524,-36.657,240.5873,-4.5585,-37.1256,197.8762,-26.8929,0.0097,0.8861,0.4634,-37.1256,197.8762,-26.8929,-28.9644,171.3505,-20.6954,-0.287,0.9328,-0.2179,-28.9644,171.3505,-20.6954,-21.3921,158.7715,-8.9664,-0.403,0.6694,-0.6241,-41.0393,273.4614,57.119,-56.7037,240.3981,6.274,0.2501,0.5278,0.8117,-56.7037,240.3981,6.274,-57.6069,200.1857,-13.1789,0.0202,0.9,0.4354,-57.6069,200.1857,-13.1789,-48.1914,174.7679,-7.4623,-0.3399,0.9175,-0.2064,-48.1914,174.7679,-7.4623,-39.1485,162.5946,3.4525,-0.484,0.6515,-0.5842,-50.6501,266.0702,64.5729,-73.1641,237.2202,19.5943,0.3883,0.4975,0.7757,-73.1641,237.2202,19.5943,-70.7604,208.0376,-0.2267,-0.068,0.8253,0.5606,-70.7604,208.0376,-0.2267,-61.8478,190.6732,1.033,-0.4557,0.8878,-0.0644,-61.8478,190.6732,1.033,-51.8058,179.2649,9.1643,-0.5826,0.6619,-0.4717,1
-36.2585,264.8636,21.3877,-20.181,9.2492,-10.4508,0.0613,0.2848,-0.9566,-35.126,286.6011,71.577,-51.688,209.7088,329.8661,-5.1436,280.1346,72.1235,-5.1436,280.1346,72.1235,-5.1436,280.1346,72.1235,-13.7378,246.0659,36.6661,0.1722,0.6825,0.7103,-13.7378,246.0659,36.6661,-15.9795,224.1166,10.6716,0.0657,0.6438,0.7624,-15.9795,224.1166,10.6716,-23.9357,207.1997,-3.4084,0.34,0.7228,0.6016,-17.802,294.1045,57.7538,-16.4812,260.5686,-7.7144,-0.018,0.4558,0.8899,-16.4812,260.5686,-7.7144,-13.8763,263.6091,-50.4899,-0.0606,-0.0708,0.9956,-13.8763,263.6091,-50.4899,-11.9488,263.1452,-74.5788,-0.0797,0.0192,0.9966,-11.9488,263.1452,-74.5788,-10.2905,261.3783,-91.4917,-0.0971,0.1034,0.9899,-30.0876,293.5901,57.1074,-38.2692,260.6349,-3.84,0.1173,0.4724,0.8736,-38.2692,260.6349,-3.84,-38.5114,217.3469,-25.0383,0.005,0.8981,0.4398,-38.5114,217.3469,-25.0383,-30.9343,190.8728,-17.9436,-0.2665,0.931,-0.2495,-30.9343,190.8728,-17.9436,-23.9811,178.243,-5.8903,-0.37,0.6721,-0.6414,-41.9753,291.1855,59.0643,-58.4438,260.9238,6.75,0.2629,0.4831,0.8352,-58.4438,260.9238,6.75,-58.8024,220.0157,-11.2128,0.008,0.9156,0.402,-58.8024,220.0157,-11.2128,-49.5911,194.8682,-4.1308,-0.3325,0.9078,-0.2557,-49.5911,194.8682,-4.1308,-40.9725,182.9611,7.4031,-0.4613,0.6373,-0.6173,-52.0048,283.9466,66.1045,-75.2029,257.9673,19.745,0.4001,0.448,0.7995,-75.2029,257.9673,19.745,-72.0451,227.6812,1.7713,-0.0893,0.8565,0.5083,-72.0451,227.6812,1.7713,-63.1631,210.4623,4.4485,-0.4541,0.8804,-0.1369,-63.1631,210.4623,4.4485,-53.4679,199.385,13.4152,-0.5625,0.6427,-0.5202,1
